,dim1,dim2,dim3
points1,10.985472390967752,17.149793380179737,4.350269423108174
points2,14.729292318544614,12.54995088393818,11.761979129034012
points3,9.352778090547277,11.66051429812169,8.55031634449172
points4,10.962374011333965,14.32108992673426,7.822028556924051
points5,9.48576125081733,21.039801877822274,14.223671448453317
points6,13.742002156323762,18.390314253987487,3.818412310279303
points7,11.336482929429778,15.044619072438843,7.259062590328178
points8,15.040589761987354,16.641147763733656,3.4684829418293748
points9,15.045122930608372,18.422389558073267,14.053681605298182
points10,10.370880460863964,20.34818190240756,6.3899456537277315
points11,10.370356820806654,19.583878091018605,10.371942887842376
points12,20.146641448350817,11.434549874884754,9.966194990137192
points13,14.683456263917575,15.60299490219577,6.67030385884137
points14,7.584769941634555,13.555351762868163,5.1614114366463815
points15,7.535826270649718,14.018074874751356,9.00951199098161
points16,10.217828895417156,23.28588796567055,13.710502297105238
points17,15.06539045747056,17.006050905321278,11.621236788377047
points18,18.52047474147769,13.73472767225234,10.941000287747604
points19,21.892814865130024,13.674254614358247,10.223989409018362
points20,14.250151238764134,13.62676303746658,6.48429091579596
points21,11.71248198230364,19.91247475997093,14.664013599409625
points22,19.332988185116342,13.861492703539597,14.570702633172997
points23,13.73852424631807,15.871298142459123,8.170238515412954
points24,0.0,11.653084128558557,16.658636469930926
points25,20.327511477003736,11.409343450428265,11.491176617852574
points26,19.308729424812697,17.77662477079803,7.655401740972189
points27,15.347159176481542,5.854319211511844,9.22656401844808
points28,8.250246119471155,20.045074292447723,9.645260286726772
points29,12.727371376836913,18.967469637999667,10.709595930805135
points30,10.419823388304431,15.090132869510786,12.783616160363858
points31,6.55176573729145,18.314827484295442,11.71004628140373
points32,7.46076538318988,21.46258843996567,17.799260492166226
points33,17.332120882034257,15.386876435334559,10.89387911475939
points34,13.919218611060938,21.72801793957745,8.14988315674231
points35,14.231797742184352,14.812269750168575,4.459374759348931
points36,9.538025381071911,16.53560770334358,11.441604399425826
points37,15.446491733192241,14.344059330424937,8.631154629211323
points38,16.764198961338778,19.043367214708127,9.561434552117948
points39,9.98149357131444,19.537563899355547,11.285775752383463
points40,10.95530370056608,19.869096394598525,11.831289441515338
points41,19.595173468174064,14.341039920662071,12.369214429905446
points42,13.323657770625363,13.96653378723507,5.2620403349177085
points43,12.643193562774346,16.931416722456166,5.858855925979004
points44,19.3762722214263,12.471051025077726,8.210494754205673
points45,20.175912127637016,11.209237783999248,9.869939653736333
points46,10.257510712231262,20.77884411668431,15.264637264248911
points47,8.483446777672034,15.768590164688002,2.004100560599082
points48,14.251319797833455,9.077243100433384,12.198547488665099
points49,10.271846839368951,20.499495313808602,16.563454017511045
points50,14.92188700028456,15.299304626901737,9.293027370958951
points51,10.681691950141229,20.77884700780701,15.173152011976374
points52,17.67361454922572,12.52543717675835,10.882175110133316
points53,8.327148482086667,14.672731708732949,10.704103647453497
points54,10.411253815323848,17.07721383954446,4.570574524925666
points55,13.600870527145036,5.772041534310627,9.795724438471602
points56,9.535190918776062,12.17462512363365,11.278611575822659
points57,8.228699937058638,19.03446198994726,12.828853533789859
points58,18.40688051071086,6.173506686900291,11.636451750102905
points59,18.599315035256634,13.515649234586718,8.57817317236057
points60,11.804356739643765,22.369765249127344,11.368804966314704
points61,19.593995525513645,15.680883243277153,15.942767081804016
points62,11.649276890360872,13.075478083593108,9.234793213845013
points63,14.523922462105945,25.18076900168071,12.345264757665474
points64,15.385314259281175,15.227977164312513,8.261661233750145
points65,12.895529527567804,15.337664569155638,7.786406419210187
points66,15.4296213287939,4.768533292884098,9.66395409665831
points67,11.75761086848435,18.81618990201336,9.223381534700309
points68,12.887398420733975,15.583023093885501,5.140987493469568
points69,18.91362881717069,12.520290063475084,10.424502621885296
points70,13.786996925042391,18.11202475151124,7.535584993257385
points71,18.656579323628247,9.789087317780819,11.59684127116158
points72,12.771097100681523,23.44083918214781,11.95989200265653
points73,11.484792828338763,23.44371121642631,11.365319949191674
points74,15.525103341663929,13.075995779571308,6.736473102360825
points75,12.425517718670813,16.230206952563638,11.35050403846023
points76,13.513647049598154,13.001398224582747,9.06017024997989
points77,10.769243808467738,22.569415801368073,13.486699604072188
points78,15.590189010549844,12.291892357409365,9.179203392146508
points79,12.812371212984857,16.07350399889465,6.774487828120092
points80,15.465796894952872,6.896686980312968,9.27284328326679
points81,8.463830002094916,18.302282995578675,13.485092945424224
points82,13.997671685895696,13.532549778082931,5.023499872044627
points83,10.233139658337274,20.099659917834916,15.378586271026277
points84,7.970772061368496,19.8621773592383,13.760394858206798
points85,13.766558753333129,14.322529455172496,3.0016228938433716
points86,13.431138814656922,14.808506906596877,6.862250888357944
points87,9.337973551842076,19.28138718694374,14.83737828111067
points88,9.069973053319808,19.341711756844024,15.143741652474043
points89,18.68743970390919,11.013281941141328,9.91605861918312
points90,12.483978061545205,15.369819704406087,9.631747936551635
points91,11.525158272508614,15.630608727618375,6.2155962538997995
points92,12.076077585714868,16.68658540694619,6.290754593600814
points93,14.355684832962293,22.656166444845823,10.857614087457472
points94,10.497739601467693,18.741499702696004,4.773155193550194
points95,8.283589972967944,21.132323369555973,10.779926846292197
points96,13.686552151410375,14.207365831530192,6.430074477310053
points97,16.6700190140601,7.876841498366229,13.095870093423473
points98,6.627808471216338,17.931414399324677,13.09777028036798
points99,15.644855141327136,15.52252932493438,6.102152466864438
points100,13.77097099104245,20.236318829662068,11.078236785556772
points101,10.517734009537147,18.137832993338346,10.449494765786051
points102,21.65080388031452,13.311486119630928,11.521579911014088
points103,13.37503161307217,21.265076399077532,11.247976937540637
points104,19.577948712166094,9.457133612975484,11.265822113740422
points105,12.453926233739796,12.298474295765583,9.62510385039298
points106,19.72036193719666,12.276152366212175,9.80965321198722
points107,12.3555464132706,12.30202015908695,6.855915664128949
points108,13.6727425386279,8.622379748663638,10.053238134966643
points109,12.504413958970309,15.814828822122422,9.603640264400532
points110,14.496015063621424,13.82200043698032,10.891528828333776
points111,8.966847954986454,16.20765864292659,5.057413978292386
points112,14.439990175752696,21.586534734790494,14.751618193432808
points113,14.728862205424743,16.960572149880782,8.869400596628878
points114,12.25888852920758,16.24419394703575,6.782207793105387
points115,8.362829701873277,20.80648970525341,14.382283359518016
points116,21.36577825939647,12.154765470812752,11.266610791366576
points117,21.00145705997431,11.070555057638938,14.747370560648648
points118,19.081402592460133,13.977994147553645,8.956532212693862
points119,10.437977623028896,17.26012304862483,12.648156299068946
points120,16.377043432191346,21.70289923394953,15.194414829214463
points121,18.178956995717744,15.264466630814626,16.28110178504124
points122,20.021140985824296,9.237567870901714,12.349052675669725
points123,15.999653780901243,15.258050202460703,8.828788112032315
points124,6.734607442146184,15.343938625530631,11.470854888228518
points125,15.272805496784393,16.44013382489498,4.198503040619473
points126,13.858019111361205,16.07589838352158,5.08512363742889
points127,13.230805108454746,15.268694685028372,6.0011397109128914
points128,10.6306725107943,20.310320962867284,11.806213526915146
points129,20.299955345603372,12.907038781782294,10.531495025858028
points130,9.445896154336857,12.06166385710118,11.807442121828178
points131,17.534483111191125,5.755309095857681,10.796114514528112
points132,8.504605974951556,15.787595990924393,8.591401803082459
points133,17.05589281040043,0.0,18.665531711430543
points134,9.183114706013404,19.47033690723555,12.732506567634454
points135,8.9264693426524,20.052097954367053,13.5956559040343
points136,18.154933982867114,8.574882801950057,7.916388901823709
points137,16.988492145483136,18.766612259206905,8.483408045520989
points138,10.458284824712344,16.92901835860849,9.401329599138423
points139,16.608681638963304,12.752292233306614,8.538908397703127
points140,15.82882330527778,4.0122103045521005,12.171656465397648
points141,12.165556949104628,24.164276643128122,12.614943016844917
points142,11.994362186451136,15.50458536036351,4.849979552404766
points143,11.02206121436759,23.76947812836275,12.3869367306539
points144,19.78873158466367,11.535299479524898,13.889863688492268
points145,17.115092626919115,18.70510320909452,12.092051359701522
points146,15.449606736847393,7.918893900561713,12.423226607985862
points147,13.268370746130492,14.302936684920809,3.2164419554620873
points148,12.695546557468372,22.884372529604224,13.868530840633111
points149,15.271802376607363,13.469664355655157,7.822891592608253
points150,13.192829226216876,13.681524737273598,9.460965389166157
points151,14.695241687578557,13.448836103867773,8.346138967290026
points152,16.683477232105943,12.784240894054392,15.782712490213498
points153,8.092043495405756,21.308367040703125,17.330687141203608
points154,11.396158048372794,19.154070392648382,11.146159009270379
points155,16.458343430827266,19.106724741260862,10.596990260522833
points156,10.811601393202551,20.703589429089735,11.375753617315903
points157,14.808085631268984,24.295766883292572,17.8971590148039
points158,11.404371400621256,18.28982288110337,7.67559614907213
points159,14.185953179912792,14.206551439277444,4.005135112402997
points160,17.38736385217512,19.015526343686,9.29777045898131
points161,11.300461866595104,13.822276641067583,2.907912591743513
points162,14.768630597697705,14.618785838935679,7.496989253660933
points163,15.564840910117507,12.585364661541824,10.748952718912753
points164,11.131554264864471,20.988805691556664,9.398877606493185
points165,11.6312687350155,17.394187668216425,6.031501660854696
points166,14.373093988870218,17.93925880733187,10.729923134553006
points167,11.483054622369512,11.032744335073806,13.178325928410398
points168,19.377108199093662,11.740565717455706,9.09607573531454
points169,16.577313682938428,14.11644038020461,10.264966281710574
points170,11.52995931615955,26.249741491479796,15.492079156808876
points171,20.834737995570787,14.760883122372713,10.331201459351696
points172,15.755354880376368,14.527602687865299,10.938914554146706
points173,9.634071402974739,15.3670504006504,8.616477574866558
points174,15.055109505615656,14.923969106029917,8.395007831302587
points175,12.597350820063308,21.61958403699365,10.906698382497598
points176,11.36847213657475,20.871394355338744,12.623385958710715
points177,10.201143296538364,17.69028087460868,9.148015165052719
points178,13.877263461077785,17.217468929645044,6.237377081874755
points179,11.177132134478592,20.384490458117178,9.730954823701671
points180,21.656786786310253,16.269355692633987,11.038744763995497
points181,15.46200173661674,5.81841968780658,9.519623983114263
points182,16.921446153386775,17.33888390454628,9.543646958637952
points183,11.862691769243412,25.813615537806882,11.797408787952065
points184,14.892627187828106,17.227221275279522,6.383022910809664
points185,10.448703493607987,15.481108867208906,11.293805305171569
points186,15.483003626873085,16.9267858335196,7.001191788742398
points187,16.18631454831616,17.23705906091163,10.661499618728405
points188,16.514902059156924,19.357592391616045,11.602938914610261
points189,11.624049031902134,20.199786071411847,12.314589107884313
points190,13.579623016569093,17.073134950506645,9.991553997590675
points191,18.78254374236558,17.174946486502876,13.765281336430606
points192,21.699891550761,13.957827954683106,13.703723441158214
points193,16.209469643459315,11.328700670375822,13.971613801170093
points194,16.62371033695875,14.441039783782262,8.028881696933906
points195,20.687777028043634,15.745389637197672,11.381645213194545
points196,16.290309140933907,22.24303464814923,13.41611697918895
points197,10.501119193055962,16.4102796223509,8.12243964429363
points198,9.859233798520687,20.550805246222385,15.787606491661407
points199,10.823251432594509,13.602996586227079,10.243824071743926
points200,13.432372637931225,14.23576760450541,11.049364444083569
points201,14.03274454790362,22.26089085082921,9.777747525315759
points202,21.86685296574817,8.684482861248343,10.584800177295593
points203,23.110509748105596,15.624205601567189,10.189791773105089
points204,18.246456424730347,13.917020687572041,11.71598893025509
points205,19.395184070886778,10.060270033996495,9.974589705946057
points206,11.657948578455734,18.95636119021144,8.8526620040844
points207,8.42254875857496,15.421264884484003,9.715328849291083
points208,10.390761149533418,13.86190540631712,5.83962491571858
points209,14.790545429498335,19.942702072322263,17.97271216602592
points210,15.705141396536849,18.016266768649853,10.577285072132646
points211,15.305952426372395,14.173018657667198,6.434243397779903
points212,12.126500940950198,20.409303630993996,18.080697352988732
points213,13.075234303445415,15.217649256450601,7.887932481351699
points214,7.44429566924307,17.745637641637856,14.044864992430028
points215,14.313057786569244,15.211761027429757,3.8146083323315367
points216,16.46927241911955,22.823620021679393,14.941430016747198
points217,10.806446531626998,20.068600469616424,9.46929431718641
points218,14.648460403475578,22.810904501722337,12.062549361919945
points219,16.75538237402009,18.871824076484465,11.805493844586405
points220,12.133931874624754,21.780690382055447,10.980529421568262
points221,21.75307536816131,10.319830032354645,11.512499122204858
points222,17.15183279490652,17.56780026725163,13.165828851219135
points223,20.58465589592056,12.88369055995241,12.636589659135732
points224,20.09562478934657,12.610132681265158,11.10835230734221
points225,16.666911193449838,17.53278877338284,11.29065659559925
points226,16.90970319595739,23.235881769993828,12.515920864040378
points227,17.992235623922987,12.981870720167477,12.129660475341
points228,13.752177246689838,14.359517813897458,6.471106146590002
points229,12.825104401849929,21.501331193932465,11.496466090411152
points230,15.465669225971622,17.582868705597804,10.435808879480467
points231,14.293477731286671,10.046639355830893,8.617343307834329
points232,11.51106398630906,15.160472496420724,5.545446453382875
points233,10.71459417684861,7.992293620657389,12.69462835416524
points234,5.387328908448638,17.549131017983097,7.41490808233544
points235,21.419462578251412,11.874705639338993,10.270311242771534
points236,14.537365708528876,17.230190549045904,5.472814923001474
points237,22.76153654828899,14.56388201962645,11.827603462275965
points238,19.243415534130083,6.697620233635794,10.19328656199711
points239,12.154892174643738,16.585225417183132,7.33216285638754
points240,23.007939726276213,13.579973027457012,10.54812806779824
points241,19.82901839395695,12.577912357044754,12.1002722689153
points242,19.34719090231064,15.793449196343543,14.488725316677177
points243,11.147538102516686,14.190807935809335,6.1910393984000995
points244,16.64931591502913,20.743062794212232,9.460997191037912
points245,18.383288982899675,15.33270833993038,7.249512566592626
points246,13.964214382316754,16.489612566500686,8.519481167971247
points247,20.407287327068417,13.211219647996778,10.430355565294265
points248,14.287061136504075,21.79610075596803,12.566567996988224
points249,11.19707664783889,15.542797470471768,7.426472410337652
points250,13.247575574384712,8.90480604876392,6.481289163971294
points251,10.033812282516271,14.547657226968001,11.626335724497201
points252,12.95015785853305,13.374405826389879,4.849941647766509
points253,16.090134672728315,17.14839650672777,8.6924883100461
points254,14.438305460348566,23.268224976623372,13.734903590374856
points255,14.612346969502255,19.728868515359355,9.408783633945275
points256,18.94875513206325,9.596613720387447,8.642230524592076
points257,11.135072492399138,14.271251716818883,0.0
points258,16.280521592405314,14.924240667032857,5.603507214890022
points259,16.784194622569853,15.513128132288035,5.676845417084698
points260,12.71935155855426,21.21600991258361,10.282846515404904
points261,17.63935310276487,9.476072766792091,9.05451439817945
points262,12.377853465895578,7.166323170722194,8.896906288752698
points263,16.429157921388143,17.869393701056932,11.895069934767513
points264,12.890631890514994,11.88987976645633,10.885398930715843
points265,16.79313091844633,5.998810540594318,7.488729901453247
points266,13.357513728176894,14.62343426699142,5.189734007671477
points267,17.686892089955958,13.996815564794963,11.109729050644011
points268,10.287234726715255,13.77174772315328,14.296148074913
points269,15.519896770401743,21.719998186071386,11.998292400734758
points270,20.31408290879403,12.815328489150266,10.99886265419722
points271,21.833042186782336,14.35140996577331,9.90232291490476
points272,11.36446650455362,18.919007158576903,13.237579435163799
points273,16.60733015035771,7.082308109973561,11.263389145754985
points274,12.610580163545933,14.233569207112705,2.9224309070135885
points275,17.51904054455496,9.901648004236879,8.968211444944851
points276,15.541118894423436,15.11898218917209,4.90032202999462
points277,11.463717770868847,19.729504407930005,13.58598632653971
points278,8.806910093369263,19.59660403857042,12.762621036893133
points279,20.35087968966677,15.073052339921848,9.135989554127107
points280,10.922172010868767,19.880901046038062,17.43615017127455
points281,13.776555652566168,16.860993229473763,13.505237565815587
points282,9.867941274962165,16.701821069411476,14.777617282561414
points283,4.843925079666984,19.733666878969892,7.582349876694661
points284,14.946260564671672,15.843559096979252,7.079850531713215
points285,14.7634685631388,14.601024898542756,11.177995583022259
points286,12.127811613454396,23.72932459469111,11.600242288695648
points287,12.992833268042817,21.65057229075211,11.7708957449194
points288,12.110546292207987,21.69729097960324,11.58762221022314
points289,23.751821285774678,15.92751083504317,10.17460902968949
points290,20.323614048421053,13.189581357353708,10.630327105000534
points291,21.965399687396364,11.329172454607837,12.881821869462692
points292,20.728887564864838,12.32373724114232,10.318992353776336
points293,9.492868230253642,20.247276680928916,10.092396968710105
points294,11.393285717282122,17.572288369908744,15.859177779708785
points295,8.66591953020904,12.884074499093842,7.488090628421142
points296,19.40092458130116,15.400786904245528,10.230456236298146
points297,10.240133356763268,22.486802253744884,12.673999105503896
points298,12.691607830947701,20.342064834184583,11.532096879810299
points299,16.63106935363613,16.546418168853187,13.14593790012205
points300,14.317261549064359,16.812776673424064,8.149267025206456
points301,11.501056134790353,19.526522005224724,8.828508754709123
points302,14.229014099921026,22.962345129788012,11.175250360485219
points303,14.833283374465571,6.594730731125303,8.745011268434896
points304,13.529827293212927,16.72218268107524,11.244792463871729
points305,12.485899662609429,15.750677000082034,4.266192116542146
points306,10.803823499752664,21.383260060991738,17.12281596916786
points307,12.56473472701081,21.331359477278344,10.306964820581346
points308,14.996508980406201,25.027887186566456,16.379301327395446
points309,14.257685353424806,5.091118771697705,9.531394289811157
points310,13.616252905148219,22.880266929776045,11.629197663220172
points311,15.580567138852315,16.94055005266178,6.24901109827594
points312,15.432489410272398,19.286313813218737,10.181299208982974
points313,13.109889353684675,7.1859228276029095,11.821820752936578
points314,16.28150328437352,12.448341711336775,13.648768484343927
points315,12.94646143511271,11.737625729764014,9.736542659318912
points316,14.147681453827627,15.176413716732414,3.987174926273155
points317,18.991788560916625,13.232861045337154,11.017929389386342
points318,8.111165761107856,19.153674723015012,10.784605807762098
points319,19.88890203291147,13.364849002981458,11.278022246962248
points320,18.239192480427274,13.774198000447416,10.311992710257488
points321,17.19862695563419,19.93757397391402,11.694921085490428
points322,14.753649185360384,7.886939241580256,8.133912699679266
points323,12.826226828451254,15.207574402043155,7.612787684821301
points324,13.477117489319701,22.50067394265878,13.055846612913166
points325,8.347285576921765,21.288814820957292,12.49839346609783
points326,12.619962370135186,16.463299718707933,10.926064223388366
points327,16.31059497871152,18.14867940879531,9.4372610798911
points328,20.03964358369027,12.24889710550002,9.66297231670036
points329,15.028184505721189,21.656597322851663,18.842025230968996
points330,12.816809986263994,20.88810695860935,13.173210376144988
points331,11.326591737967076,16.18978141517898,5.189199033078217
points332,10.620557549638674,13.07939379874406,8.072488509884534
points333,21.40833030977193,13.13780960005442,11.09133575116425
points334,13.032926086005645,22.73605631723798,12.898005994455733
points335,17.19004632715665,19.93573309621191,8.115960613293137
points336,14.66277791752307,15.025951072264787,8.221642032052936
points337,25.61495861568319,15.195189099134117,11.640697878934883
points338,9.490047920217537,15.985453438262342,10.935768795780673
points339,13.363419730598338,16.85677106624565,7.374403534434003
points340,19.468550676322,4.017227212177768,9.67555074433652
points341,11.088344885355905,22.538856717129004,9.902245521495672
points342,11.565517671200322,19.39441802497832,10.09540136584202
points343,9.537898847119548,19.91549405634135,15.338393700500262
points344,10.17096288306468,14.431384452914209,11.168449413524817
points345,15.939474727561507,10.178054865642894,16.647114873855166
points346,13.655108527051807,16.844635006325333,11.338367943183794
points347,10.08420590685397,18.91594416397562,15.093167726459692
points348,10.361078910795687,21.006937909973946,14.998087991336881
points349,13.40671262354788,16.806333478979266,3.6182031520205657
points350,18.1377811563667,15.735557436698453,13.384633748174755
points351,10.374502344161552,21.45811321184474,12.667994948772456
points352,20.26988459899124,12.098354575385125,12.789831821840616
points353,10.75576355253305,18.28462901759908,9.75203397921838
points354,18.11870292838635,4.0083749709453285,9.43520625801195
points355,17.78984429004354,14.032000946049571,8.739981737797487
points356,15.165530770462714,17.173655536519792,9.650533420745118
points357,9.264227738573341,19.400002108021877,10.77229878923564
points358,19.389483192183942,9.878359180101723,7.607071892097404
points359,13.767134023934648,19.513139560253542,13.826525383107104
points360,10.105602598482275,17.31076732396122,14.599610541431696
points361,11.098242086161717,19.927837094917578,17.986192241055193
points362,13.112634174975652,9.918317687743407,12.363568407075991
points363,17.38936953244346,16.47646407152766,11.30634407239857
points364,16.377186352329698,10.301902775234772,9.698760166152612
points365,19.12269095206451,13.874200892877836,6.974759359097658
points366,12.987016210105553,15.20978699495651,5.427708806232992
points367,21.132098368601177,15.726092273098912,10.860625441517493
points368,13.40607162151306,20.79159109892743,14.938484325236137
points369,15.341754219077913,20.637323047244816,12.170643560057545
points370,21.86687291272794,10.622058310317394,11.571275781389279
points371,16.130052085399967,19.189595884160298,10.225177091564294
points372,13.60148854777911,3.6648235432296565,8.495314797396697
points373,13.798050510190993,15.20489043939365,4.457588006405703
points374,18.52316812873526,13.464423258047844,16.279994867015276
points375,13.285710103300282,14.811753425339202,3.5898011192455055
points376,11.460925795741748,18.33352359972051,8.278061122107392
points377,20.66370678744276,14.754313747533049,13.225795422319612
points378,11.7410703776398,15.5461818319534,6.599953641220307
points379,13.034131208957941,23.833085259836963,13.8163695465055
points380,13.51488225045609,5.248510623147998,9.389984356175027
points381,18.332020590852554,11.097696338688559,13.268218411615825
points382,20.473155715571618,10.589577331812578,9.837603416051502
points383,16.600731916556363,3.8460472202481495,9.957195170619626
points384,12.519052439138123,7.0298827135855975,10.011467127501042
points385,14.88697002316118,15.645992377540717,2.4741291657268265
points386,12.318967313378884,19.911420378848327,11.387867795364
points387,9.505952044821631,16.89787979723573,10.176759150115984
points388,14.103691667338666,9.647735310551864,7.222551066215364
points389,22.465758272205605,9.642150016878167,11.610514830925881
points390,14.204894653093758,16.740920100115893,10.121061489727255
points391,13.279493814583898,17.43305946864892,5.557425006458243
points392,8.298120584561241,12.646441362457772,14.216482293541302
points393,8.897889449661944,15.333826361820664,9.43909069779578
points394,13.70606066381193,22.2861772852787,13.42925496258342
points395,17.736640123013768,17.29268857068326,7.296779019722327
points396,15.790296065112594,16.88782695289337,11.356918208320309
points397,22.764526835160478,10.028008425776754,13.012388175749898
points398,14.495760763264755,15.015671791202122,9.04488158468756
points399,14.324305300481265,20.02811469480003,13.200969066514773
points400,19.676970302828305,13.789261460422017,14.391918884572208
points401,17.804006190234634,2.516110785510106,11.21351004243309
