,dim1,dim2,dim3
points402,14.992467409543108,16.744008135547112,6.3427773418653715
points403,11.538143864316577,19.555227690265294,14.741780639515527
points404,19.90061079300612,11.970254016082473,15.093400811229932
points405,13.857196440935885,16.74992542687482,8.169653475434231
points406,12.931746147102666,20.50915908644259,10.08116530263168
points407,8.273666993261402,11.576889147135374,8.510077144531799
points408,11.459673373895246,22.649336137912986,14.082976916819348
points409,14.685371735509365,15.862066409800683,9.962811989949321
points410,9.814533697765242,21.09087582390423,12.92481575183383
points411,10.014730509919518,13.133537000768026,13.921284617510734
points412,12.294993067118895,16.50791032067853,6.661401431045508
points413,10.68236245619929,18.457449945992842,16.520255285312565
points414,14.225899625359634,14.474049182942217,5.252321580949419
points415,17.13464810804979,8.20774209827515,11.506162176282114
points416,11.779200291716837,17.879825314833194,11.74625067768842
points417,9.619383436399886,12.613308160677803,8.70170694455658
points418,9.024857780641586,17.062040117079334,12.099272571489319
points419,10.122071513237106,12.995723976161203,11.209095454589736
points420,17.627840997765933,15.50734313311399,12.979618889898324
points421,7.535991092590148,17.49609472093054,13.315253675606625
points422,13.022613772845933,22.57345064043057,16.64101035521413
points423,14.363464301150806,20.788165924567082,17.590924174404233
points424,20.18312429578621,12.629134771126123,10.055602037966567
points425,16.388842659763522,17.909315147467968,11.154565564132977
points426,12.303770973371574,17.508440530857335,10.138073857473904
points427,11.284450895848783,19.144781649136377,10.629621710972186
points428,13.584119717232472,17.99748119180536,6.690571342687729
points429,20.22166016592548,11.204426694347621,11.067006690124115
points430,9.894410068471085,18.69197569567034,8.613556074910012
points431,18.222703874614368,12.612332656705755,11.68550315813956
points432,14.203115478350329,7.444344928986326,10.135234468943471
points433,9.292431976313276,18.039715327631058,16.048722011077107
points434,11.864039633912537,15.128486743706985,6.318035757987578
points435,12.85093537356079,16.24247606569773,12.700239627643908
points436,21.745636261208784,15.369217715628572,13.938186739123466
points437,9.329520828710582,20.33650641974195,11.420440187076306
points438,10.805440105112428,19.05130009989312,16.491036493838475
points439,21.31960476657053,11.445793640881014,9.349397501520546
points440,15.17843275280385,20.019897424964118,15.207615515657071
points441,17.47426909350116,18.44576953176165,12.340768015861764
points442,13.062725693962667,15.431069656576518,9.374718952435938
points443,13.349694786341988,16.736195853146558,11.74943612005571
points444,12.57109068440145,17.622228464930767,9.112510367591051
points445,13.927690034789606,6.515392255574299,10.12741468083028
points446,10.51537541640108,17.097311618150698,9.742626795190354
points447,14.347183027691525,14.408028626392147,9.906267138494801
points448,14.345150259715856,15.933942523502163,10.28275854676703
points449,11.531061699813357,15.136757044364236,4.517976714086902
points450,12.416698107601913,16.004302683071266,15.317827984342287
points451,10.310384699697034,14.437930790945607,6.485634290796478
points452,10.711795368628044,20.544133009504893,12.491754015465295
points453,13.460840893732428,20.998395755934766,10.648025941464489
points454,15.298221154326137,16.678400428233704,10.049944511816848
points455,8.313640651364045,18.773721938477756,11.525865278036544
points456,20.7398813497359,13.24049604594292,12.528874537238343
points457,17.525588822140705,18.95164090900857,7.459523929208252
points458,12.333831562282283,20.39394501096903,7.654311311536951
points459,22.34839302176445,13.105219790381787,12.603984433412855
points460,14.476977759418256,20.802266761584125,14.05747536362848
points461,9.194566588296786,17.81085585770576,9.68273611314321
points462,14.763472423847691,11.867461683151317,17.622234364071268
points463,16.83151261113603,19.325180116587266,8.362569235985172
points464,23.001555549477228,11.72162612152541,10.063063666818007
points465,16.9608004201535,7.519940219358924,8.47515393529173
points466,13.391194205748386,16.044829906427772,5.686664282685872
points467,16.545981610526713,2.5745219947743596,12.859166968182256
points468,11.699155542686198,21.77116157650852,11.458706692269965
points469,19.226727281412593,10.382246934370116,13.563002571345741
points470,18.324622426682918,16.165506268469848,10.548945351044035
points471,9.959227617069574,17.433583334792566,12.057741651161198
points472,14.545810861162431,14.685784812105865,4.997550848289167
points473,18.76309406687226,12.67471262520612,10.400122130616872
points474,17.375050594705748,12.040626722496828,6.3007402015129275
points475,17.654793777010166,14.611153259530516,6.998376376037571
points476,17.004914841897293,11.142299728903762,11.561655206361099
points477,14.147077591369646,18.527579320184802,21.650732321571645
points478,12.83411366459571,15.921579444337373,5.333862001961283
points479,13.01213459582262,14.4494527785276,6.312526989040477
points480,14.67389360458999,18.123625729311183,11.16518714030847
points481,13.368654347817733,16.415220425805913,8.004028883326834
points482,17.431711523785776,17.935904178587748,10.64405033411254
points483,20.572180146835056,12.541826882721347,10.57338139532437
points484,12.708958709005351,16.3602194474032,6.6258334087049064
points485,7.37489515526,16.942355246121366,9.801641869107083
points486,12.841062336734302,12.592812951453467,6.701983156695611
points487,14.598374103665433,15.779611932147992,7.119152944519974
points488,15.456462683618064,15.834303259263045,9.169126059629658
points489,12.542354238816925,18.085293460570494,7.952279456275072
points490,12.90772249908586,19.236108240414804,13.718592797996415
points491,17.040058710669353,7.196853108878768,9.137914756549792
points492,14.500719966028354,13.5336137851439,12.80844697005881
points493,18.4489596764521,12.727880201902304,8.954546538893878
points494,16.24305563712267,3.7781847869590517,9.537651936030885
points495,15.279457020562944,17.175178102161066,11.042156150057997
points496,8.51923726260526,19.041216470800677,10.132193911268045
points497,12.519399789303348,14.155978938008039,4.405421152649183
points498,13.096650945929914,16.64850694510467,6.029580931825285
points499,14.124683195204982,22.8735569673909,10.906088791599634
points500,14.158681603888065,17.953671932463212,7.091106221178917
points501,12.286386953426943,21.643627586176144,13.525084844989806
points502,15.980324163584042,7.2535119871371405,11.248604388432552
points503,13.804896000404138,28.105010478809614,13.239380784715813
points504,11.118639828170933,8.379959112754422,12.495127895504886
points505,21.396934389055154,13.221670083612501,11.010829450700417
points506,6.579995944529778,13.99594926050241,13.985486795968411
points507,8.82404868418986,16.390565426437636,15.564044154609501
points508,11.386564236689376,8.373504984048648,16.321797627465518
points509,17.435972284003018,17.167257734107963,9.437913049008882
points510,15.891738610743918,16.791734263323576,10.856864758644248
points511,14.41496563763473,12.702914839540608,11.05328392717045
points512,22.905305082530592,16.111424069001224,12.078824476997239
points513,16.1577795449662,18.966902278753118,11.630997058603752
points514,16.02452961698288,18.383071834823255,11.10585069946417
points515,12.586851714566217,17.17849278609441,11.57645823931082
points516,10.777113349682557,22.801445915954115,12.443324232514962
points517,16.61547589342419,13.267679860171539,8.154168329583014
points518,14.866030911527254,19.52150824152287,8.422100947176975
points519,12.773490297236469,12.15526073703081,8.602676678521183
points520,14.44309567896536,15.880701485851022,6.39576747107575
points521,9.89837120584436,18.481074480432877,8.38039074617868
points522,22.27286405877113,11.946829670976422,14.679673683988472
points523,5.056522134125496,11.770538498439764,12.602808104424424
points524,20.04693126665473,13.315372863384763,9.799099632059788
points525,17.39866428019218,13.695763400977285,11.346955860934186
points526,12.278577349600807,15.928921111360046,3.0528411772387583
points527,14.091469060015369,17.237207005959696,6.014728937933259
points528,17.546093893123228,17.214680662664577,9.57207429007061
points529,13.161493243552155,13.848888248957337,6.838833344630056
points530,20.12675522620961,15.511177963420934,7.584418822613151
points531,15.223802942324511,8.776336575565741,10.753689655049207
points532,19.128780152719102,5.672439593434725,9.791904253726731
points533,11.794926816797386,17.495427636272336,14.161097319750116
points534,22.36593225873587,11.471523712162782,10.364727273551239
points535,20.46945112166925,12.277469376094405,10.604631071286343
points536,13.005656036169462,22.134834300653914,11.054194854813641
points537,13.675185855712115,17.781956965049066,8.601201616610087
points538,15.079368235743607,14.10341745502906,6.390960371747546
points539,20.237912380787826,11.874766435601865,15.601588297033823
points540,16.17507521645185,5.546932084741549,8.794221517715727
points541,16.090824463922143,24.547018247005315,11.78201516354884
points542,14.692431902107344,15.31460904122117,10.575377725319026
points543,13.747977710001956,8.715266296123868,7.1039105275206005
points544,16.679678191827236,13.622649962528808,11.977003355471028
points545,16.48875870512277,22.358450779553092,12.711855589559589
points546,14.154099414103815,23.48409477854625,12.832741611771922
points547,7.880430341098949,18.14382845530312,12.743629109289573
points548,20.207872643169583,10.03696388589395,10.06645035558109
points549,12.515759653962315,15.144419618801294,6.271767190310242
points550,12.189435286235398,13.577070722512964,9.49198598617996
points551,16.508123464874636,17.1423021272323,8.966270396597512
points552,8.979512754248924,18.255474670490848,11.914307862348164
points553,18.81789915880486,11.785222087571526,9.329356838809279
points554,15.566863049456877,4.85829433242756,11.055595734156425
points555,20.257084047611077,11.549264468124628,11.383238676884277
points556,22.491401111392037,12.949495681601368,11.632532719409927
points557,11.71414894652237,17.801919056147007,11.027846337029198
points558,12.731134434286664,16.41674375936808,5.839172630009617
points559,12.804230496218837,13.001141264361117,9.198301101220725
points560,18.182681493084115,11.254787117675676,9.510779484191065
points561,8.136415708594134,15.937377824702498,14.230066693203774
points562,16.404011020419375,4.388466067663518,10.329400371043356
points563,14.452362432419166,16.125106983350772,9.595489536720471
points564,16.63213461822978,14.797811628800714,7.6690728417477825
points565,14.44700634806411,17.120651817155107,12.984404777780965
points566,14.590989418946613,16.04105337863841,4.994554068848542
points567,15.790537740010835,14.709163035593903,7.120431943063771
points568,18.97371347448261,12.138313717568032,11.711713864378343
points569,7.836124399234916,19.427313151963297,14.681828818522575
points570,14.930370172505803,24.36704801018161,11.492995517390368
points571,14.92654283766999,5.503390935802568,8.480535971460272
points572,14.943590295205304,16.524152270251353,3.2119486326770454
points573,9.726787419458171,12.84115436087553,10.32592277201375
points574,14.534585047837922,23.699126573871986,9.863823733457567
points575,11.823031322378489,16.01149460000582,15.912035161247505
points576,20.578373265914124,15.646327622276873,10.083093510675218
points577,18.71722863131677,16.673739737098483,12.505417667091006
points578,14.881129258606464,17.248295919304667,10.109118077824643
points579,7.968514171776252,17.846956755797372,15.328432166638503
points580,12.028635291235059,16.846128943926594,6.968452896753983
points581,14.083962657961907,15.406378720691041,11.577523379373241
points582,18.212079356211973,15.731687982542716,14.692434324760896
points583,10.364058350169847,18.22288317355461,12.800361749076133
points584,19.971793672556945,13.538211974503332,10.04854107630297
points585,12.419312715678196,14.598616043542963,8.806897594205058
points586,16.60460967714352,6.913079433324543,11.937976568035698
points587,15.02591256421001,14.950814052991658,11.589796491305913
points588,15.112206065018052,18.418543758964148,6.88136841664484
points589,13.259764150700889,11.009429401841864,11.337603255812514
points590,15.91338563641556,18.35273269284285,6.927517535601255
points591,16.926589690175405,5.6959494039794185,10.05130011558809
points592,20.694130495677953,13.323724325687163,13.292614573680037
points593,21.663294295679727,13.229826886042186,12.045325885094798
points594,11.616934498131801,13.318763609759454,13.215499177854143
points595,11.332883671812079,18.20020035277542,10.705158336803438
points596,18.146907130797995,11.342991381805218,9.425229941502842
points597,21.55723474237153,12.7496292750054,11.924801746157595
points598,18.036172041799325,8.29302763099584,10.137123692383605
points599,13.898998189442924,23.43513798828014,16.62396186076676
points600,12.148389939217104,10.657984555407268,10.773647887583413
points601,11.908825807412548,15.364054551546038,6.728721723728228
points602,12.873891097764092,12.441300058458394,3.365883573785805
points603,21.400897225137932,14.942051003922767,9.849707919811225
points604,6.586609877965265,19.748413337838176,15.299265456748135
points605,15.001848162858133,16.594476611980838,9.517197101510057
points606,18.011645869850998,19.509865747100832,11.44783922737225
points607,14.09859596915781,20.70243562736285,10.493328483873606
points608,13.509548069035072,8.430470193137154,10.410702680700325
points609,11.569949176837351,19.917230445277877,11.138456285177957
points610,9.420167666785007,14.695734582730067,5.060244712885533
points611,12.472968644200144,14.470131062208472,6.788038474098667
points612,12.883364069069332,17.105636122479897,9.00830354941498
points613,11.561418181453774,22.389453557514173,14.544650589265972
points614,14.734667162541513,5.9779884514113455,11.056852945037758
points615,10.08917733959762,17.300078861369567,10.435682776474637
points616,17.823083241592062,12.805511075377233,10.33639665118445
points617,12.055451232479516,14.552188197238477,12.964362469613269
points618,13.81196225278679,22.03855828321872,14.602718769554352
points619,19.586537812305345,14.515428219639668,10.67754629309269
points620,9.68367731823612,19.03693899076544,9.87066859456434
points621,14.679801975807075,16.307314335924296,7.819752475538016
points622,11.8046896336998,20.52946678788724,9.698264805158209
points623,11.591957131555716,13.65948193927607,11.619118369063935
points624,21.369081997186463,12.672830277324248,10.76854713410318
points625,11.297545469728165,15.271297887829405,6.952080226839238
points626,19.13169191582829,16.008200862425944,16.394152471901865
points627,16.034476550588952,25.24915335761044,12.136024306800522
points628,14.271442201887325,21.40191621564822,9.838935415833706
points629,21.915928511872416,15.323293567473,10.117607089761341
points630,11.870921969295983,14.659648178132226,9.824253537811016
points631,8.38618893339447,19.43652108734563,11.543558786134195
points632,15.434706112524733,21.802596346909063,12.697903538773533
points633,17.205879244088944,23.54647450897477,11.680718083676695
points634,4.89222100740968,17.46941983759196,10.62167243200892
points635,18.48500264136125,11.21665142575673,12.798859985539881
points636,17.462221840944558,18.747332190582085,8.399325955116804
points637,15.626042231256324,16.385537866447343,13.851669719366637
points638,9.61242299719562,17.663860033193522,9.057577344133973
points639,14.448660846918333,19.86343607474437,10.537701854059241
points640,9.554921405731333,16.071839529317145,10.983641872598728
points641,13.650716772611737,16.460458037320286,7.445901488730779
points642,9.85572147579828,15.721589108582641,11.131091493905085
points643,10.141760540747299,18.50218071086128,10.787773861330797
points644,20.917522119675237,12.896899312738578,10.497746932256938
points645,15.734997165823161,14.339718745757933,7.607374866920818
points646,15.922684416221266,18.535526935572523,11.149473186156008
points647,21.116356995205834,13.86752857818316,10.575782452825056
points648,20.035374614972014,12.173311112864868,11.829202625736121
points649,15.384629648294725,13.817420565912302,8.583984827397218
points650,17.993304977261904,12.06661549011538,9.417604396370823
points651,16.572218538360655,4.527584676430102,9.836285064244247
points652,12.645329155127902,23.439580066501954,10.505572186863217
points653,13.702514435314308,3.128973604056846,10.326234279840179
points654,19.497228416653773,14.838145387449414,10.513594478755591
points655,7.1628854949806735,19.20436238304927,15.769173842846477
points656,11.415263993457064,25.379604759105153,15.5493101027787
points657,16.11123835505124,15.950407263852416,5.662597915254247
points658,13.483410327570903,17.034645601790036,6.2259804102257394
points659,11.057835042185273,14.814273592614155,6.353249574777614
points660,17.35953555434973,16.640631881236565,11.58858722077302
points661,14.541873288147183,12.758364333709736,2.6176281330250903
points662,14.667442671866478,14.52013435091522,5.5128623388125
points663,15.887841114480754,4.117030746366263,13.806130976431705
points664,6.8087711699658255,17.631288122408137,8.683249446011228
points665,15.333881028692355,23.932798185926515,13.101228111244637
points666,18.829802298610023,6.352554999230198,10.009916666063098
points667,17.289589405914594,10.200674676115899,9.845735516280687
points668,21.038089004685506,14.600501599335631,14.019779490701204
points669,11.937969788060585,22.927469258643196,15.647552393450063
points670,19.986205041136113,11.08681565351827,11.720235102059597
points671,17.30781236258008,5.934813863487298,10.858060924323865
points672,14.340191183511994,22.00323185634112,10.342294698504888
points673,9.531051907511328,21.53925374601153,13.049638759347376
points674,11.620281081990536,19.432445802548006,7.066214466028375
points675,14.801230437063644,16.54544375316696,6.990675637114487
points676,16.643389430239733,18.707714786783015,11.277855116979435
points677,19.96395397994516,15.579520917998154,11.580776287695581
points678,10.674479296270157,20.137427453614738,12.826968885299708
points679,12.92562087203337,18.01592887008441,8.111250756017336
points680,16.67901584684021,12.065698126684953,14.30452173825668
points681,13.199847259466752,16.31628894934949,6.208989019251531
points682,12.502536331651127,24.084983405636198,11.964710230867768
points683,15.185859946676848,14.65354162854449,10.76201196818647
points684,20.27939109020234,13.589207426586533,10.737609930492825
points685,14.500763065644849,13.309614443842545,4.396652767690541
points686,15.676240801795059,16.231239505813754,7.88123280341718
points687,14.502064850366974,16.051313735098386,6.453889048731305
points688,15.48963249113026,17.81554706628651,4.736566671098024
points689,7.249056487625011,15.982338722654788,11.429888316995285
points690,19.898043445458804,14.740390931905125,9.825250884982228
points691,13.989077546809826,17.14882276108214,4.867025512015489
points692,14.95277886629248,16.607045953865075,9.905250156371661
points693,11.932726219577885,9.101182203051414,11.253930999083474
points694,14.593457150512783,8.985100155208642,9.810010072013192
points695,16.166939472276134,21.467005645907104,14.406182871427022
points696,10.867832674803001,22.10264382736971,10.925038400223073
points697,9.232971779214585,21.4331786557522,14.723308882685187
points698,16.632864855474818,15.260690182574292,12.01133875356327
points699,18.431053053104357,14.688461880116778,10.166057229257508
points700,19.791076163080604,12.458814803181914,10.80100012621303
points701,20.4517253139279,14.344123280953413,11.481886121573345
points702,5.999143570574648,17.952645210207223,11.657532424544994
points703,17.98654364699491,16.851997782535047,14.617940209508115
points704,23.195405573550754,13.429100632993036,11.803474921912173
points705,14.521607322454708,16.991711857020366,6.156257190920667
points706,17.251001167468655,23.0139953002989,16.222869519502968
points707,14.638570076585841,16.3574365110201,11.231459387290073
points708,8.551933995158006,15.17753530672554,3.785399241733204
points709,13.690205414473649,23.219124164203205,13.508844312346385
points710,11.463641894054001,13.88883294228079,7.647395138395501
points711,6.662595818468052,18.982143323262,15.399847082354693
points712,21.592001317171878,13.14454273950498,9.033566583459145
points713,13.166101453051304,13.321286317132644,9.282831813982893
points714,18.249060303891042,17.14980299212351,8.16393039870385
points715,14.357906228060314,17.286669599882355,8.355652342640793
points716,16.73528906398251,17.243522992640177,7.51512657358818
points717,20.67304637457616,15.641159377756606,12.454354890622975
points718,14.454639313267966,16.1493876030576,7.018189361729652
points719,19.99101792998791,13.224483333158563,10.786178545389095
points720,9.521622885400516,19.946104378050762,11.792668018198754
points721,15.395107856597717,14.155373464143702,10.542537813793006
points722,16.225499642244852,16.803837757520714,8.961721282256017
points723,13.019091106372086,17.80160716536577,17.351172969444846
points724,10.97922581577759,21.00388636651562,10.309471537413007
points725,20.129475030602546,14.098249646260072,13.228339601376314
points726,12.20384886071877,22.379549795277917,15.653978370599194
points727,7.945966443974301,19.470170976950932,12.973736909049798
points728,17.784286951183983,23.48910842876864,12.832772375116036
points729,12.883082685008475,17.16867662050475,10.584364291092278
points730,16.887882256030966,10.078362544793393,9.847428171492275
points731,21.922762668469492,12.67984663033726,10.387357778394172
points732,17.879551314164882,16.559860832600332,6.717781206174827
points733,16.184756418739674,6.723577454856601,8.021135450973002
points734,20.389455918561094,13.077491491747137,10.946015378054007
points735,10.125372059341194,18.755997538138754,11.758446916971936
points736,10.461457913378204,21.348323517951886,6.939536576536179
points737,21.14527658564562,13.219279928862328,14.192341073039133
points738,13.99940885117201,19.54550432329653,15.109743788450137
points739,16.74219500574705,16.898644165720807,9.92066842896056
points740,11.101899114589513,18.133336614615068,18.101391694291852
points741,10.203907908159605,18.791746104568354,16.777247149566602
points742,15.075607036501431,18.31001983920498,8.525506416219601
points743,12.073844659198636,18.414409946980555,9.449481609838012
points744,13.67839006439689,15.911223539833404,6.4558959753998915
points745,9.484885242171076,20.06879906250007,10.56056953423157
points746,14.9225880520904,3.556999440071632,10.013341870038317
points747,15.429838949833515,18.538921526533873,8.061852151468416
points748,8.91511857518625,21.611355527563727,10.019479146716185
points749,21.922691948097388,14.199286702717128,12.519348815128156
points750,15.650903512543076,16.535903178654802,8.448753370700471
points751,10.156758762717702,18.7582335250173,18.671659725289274
points752,14.827437485741557,17.869086730875374,13.16554028245899
points753,15.888096719038975,16.606480839465927,6.7945863465097815
points754,6.976490913702363,17.884202265204344,12.845863002103432
points755,14.634776320665386,14.981620048510472,5.116300463204742
points756,18.015426503685607,11.832189964573564,10.076368529554331
points757,10.104666762379681,15.878505482392358,9.851813284282526
points758,13.999375488194445,19.526932370591553,10.173622373215494
points759,14.920600053642902,22.158313942598696,11.647749118261046
points760,16.66572113724345,16.606910708310206,12.180804867427948
points761,12.273754600322643,17.639610377113783,28.594177052722824
points762,14.65926737193448,13.884916472442145,7.604756045967488
points763,13.599471672689912,20.764774312363834,11.536070644358906
points764,14.857943315301181,17.317209222655872,9.93957964084253
points765,19.086462621271927,10.560372798108663,13.577805803309493
points766,19.788817540408182,11.043681205203654,10.863214551548527
points767,16.899865436908136,8.416699886271294,9.79996109044519
points768,14.956182595707034,11.565139579353726,8.35831674046092
points769,12.767041100963038,22.00448423007227,12.309441186761637
points770,16.05637647932046,23.60022103491644,10.037877144205344
points771,10.594982168937344,16.897370084742413,12.440279328739315
points772,11.396995993572924,14.861356904044344,9.790002707425852
points773,15.367976672346888,25.291942786837573,12.061195180354076
points774,13.625157795704677,14.569318142178457,8.432681601939784
points775,29.852156245431694,12.998831579175205,13.124318148830405
points776,10.358900712448726,20.988597826208903,11.720772035320987
points777,14.229316210417549,14.494336614836687,7.667322604760479
points778,17.57570062496278,9.643160307681697,6.542567467523678
points779,15.859547175038161,8.495129878516211,10.377672714456956
points780,18.002344713461255,14.100237479237697,15.002427619116494
points781,11.481792070775594,12.094470637861939,10.247020137327315
points782,21.439651479103727,11.655327425672281,10.913100683820488
points783,14.772094670556514,18.784280891682027,11.90241945727561
points784,6.726470560806464,12.727875658551369,5.4018458380859995
points785,9.338403299356376,14.088851835558863,10.4591632832503
points786,5.557402122140694,16.154256854608214,10.689614586019605
points787,19.997180811137486,13.070112794916112,13.25795388409834
points788,7.79749892609758,19.48090900891862,16.959034322487796
points789,16.02243673916598,17.205238713791278,9.235531097133741
points790,20.493656125967163,15.50492285642384,10.26895317986903
points791,10.470483268410584,16.69430169256738,11.479647002220773
points792,9.68262193852783,19.21511603974047,15.541522599806896
points793,8.774453161341116,18.907636853897692,10.251573561126017
points794,7.785107673777965,19.79996663153175,11.561085834302185
points795,14.574100644557817,16.47600080934448,5.770112720364273
points796,16.21803357201067,18.214066817828616,12.453036547264109
points797,7.857214159010392,19.15060395600685,9.690134236159215
points798,14.455067452863323,15.989322501868385,10.576056746948948
points799,17.90010942311144,14.53558107023174,10.288204186505562
points800,12.797623824089184,14.573994350922165,2.7238510888657226
