,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20
point50,4.57782155019,3.80023727256,7.28078004788,10.1532226695,7.18341703793,3.58728097131,9.51703942468,3.37384306292,8.36358724652,9.11130784418,4.8353278796,8.31301905217,6.25642572526,14.1497153697,8.95511806088,9.0556349307,9.77467341819,5.8239378357,10.2575528474,9.98693705891
point51,3.81847225367,3.21577177089,6.59879692486,9.48988809048,7.58169771753,3.43721442003,10.0486094774,4.22029899543,9.77866033367,8.54144127178,4.44761886681,6.76278729853,6.26994202736,12.8650604748,6.86628983038,10.1497598192,10.3423413974,5.28102681418,10.9481992968,9.44450556951
point52,3.85891595648,4.3245226116,6.7083803919,10.2408986361,6.40109625108,3.59134431282,7.75025811516,3.16716521295,9.87259331761,9.87636959997,5.39719714915,5.19075706848,6.63165872264,13.7884124718,7.15213270476,8.98581063559,9.72652472075,6.82494601549,9.87542683963,9.15697042116
point53,2.39670752138,2.399061691,6.34380042356,11.1056662935,8.18887562547,1.83276851894,9.31770654989,3.59726895055,6.42591578161,8.04933126416,2.711803236,6.86211659169,6.65500542572,12.2728921753,6.7401720248,9.49636447603,10.2040942425,4.53640109495,9.5099491463,9.9400448564
point54,3.63927847695,3.40217642498,6.45778797767,9.99366021095,8.32625869068,2.04701481952,7.41449074952,2.86096279786,7.61880393326,9.5205224322,8.00041696877,5.21906781877,6.89596903516,14.2695942517,9.31997236895,9.86040417908,10.1777060552,8.44401682641,10.0945263957,11.4659489642
point55,2.55419589398,1.29613432498,8.77027736073,10.462900978,8.01399256492,3.54344639047,7.24380234742,3.22153685564,10.2318571706,10.0948694327,1.22181522787,4.27508901648,7.20550981322,10.1123352432,5.68088129617,9.62596631376,10.0606418972,6.86530024273,9.68144926531,8.9686667932
point56,2.35038409009,3.24936948762,6.29314973674,10.5617748084,8.4141482208,3.28235083854,6.67976157352,5.0305303082,8.25072003071,9.50097927254,1.70628741224,5.73672933351,5.16713710656,11.9426134673,8.66916144479,9.67767736424,11.0566377151,6.17894763633,9.07929543434,10.2872852786
point57,1.25235510139,2.40805964807,6.94516287855,9.94743385063,7.48968742911,2.12002009562,10.2419116684,3.06408956503,8.07017462515,8.58331598748,6.64004967105,6.37378565403,5.51515419141,13.0014838459,6.92869009682,9.31650555641,10.9748089108,3.7058894579,10.9092780827,10.0063681594
point58,3.66769914761,3.08317932195,7.99729240764,9.51688582938,7.92542388675,3.76215743589,10.1781668548,2.79771858412,7.06563693158,9.59547195798,1.21598915415,4.94856814354,6.70803545254,13.035013838,8.12662704527,9.63441538898,9.67584062498,7.25872619359,10.1003206768,9.39177201532
point59,1.98579185441,3.64003086634,6.26260416309,9.14194618145,6.9015668583,3.37981500868,8.59772855549,2.98188917675,9.08476056287,9.38736038658,4.92992352267,7.61448164471,5.89058774498,15.0793847784,11.3175256732,9.41281115785,8.95765056778,5.38453684144,9.09141158364,9.37650962256
point60,1.87030553088,3.76877716385,5.71310740077,10.2921720634,6.84565312899,3.96806309628,7.76104586826,2.60774456669,7.2292514341,8.99411862621,5.55028197035,7.95775212383,6.4847906774,13.4698707175,7.95126722765,9.25547948912,9.45064628922,4.69157882971,10.4795276693,9.65594567308
point61,1.00568742014,2.07508760321,6.89998522707,9.78937877109,6.6843559015,3.31773820098,10.1377468556,2.23078710666,9.94577155137,8.82581742135,2.05873209816,5.11463354907,7.43546191448,13.9468149155,8.00527084908,8.62834710907,10.1842926938,7.32047565212,10.0720789963,9.696091214
point62,2.9160753092,3.30334239449,5.85480606247,9.95273979139,7.63986161294,2.85943290895,9.90107353921,3.95661428756,8.61172199292,9.0332412766,2.12171170637,7.02620250054,5.27909980213,12.7926073028,8.44411210289,9.71258890259,9.19765410502,6.99925591852,10.6464507065,10.5415516219
point63,3.66875453322,3.05158092063,6.58246116498,9.81190125736,6.9328761432,2.52411383815,10.2721281951,3.99417238141,7.42408228666,8.18934522783,5.22189254396,6.7716875376,6.92902163925,14.5261262909,7.68666859837,9.05221752299,9.74213593168,5.69812122085,10.6064422281,10.3994167926
point64,4.4188173636,3.55537444611,6.46882928401,9.77730299321,6.36108930496,3.59973435341,8.54118956452,3.46088669506,9.50211176831,9.60461067629,4.90308648772,4.81061790306,6.74245091938,14.4228663328,6.10545180105,9.53059751323,8.69624773737,5.50760121097,9.84691792583,10.0871445646
point65,2.94931080764,4.59787675989,7.09546032064,9.76242522755,6.49341196746,3.27160495597,9.03551944251,3.37555384292,5.73617460015,9.88085997504,6.79466279302,2.20389022715,6.46535906627,12.9417537377,7.41394097258,9.55115260651,10.6500823914,6.59918238589,9.93183372385,11.2297681522
point66,3.82193466215,3.71760514326,7.59309975301,10.2059642615,7.61318537634,1.98236389765,9.13815402434,2.7871816846,7.44534598606,9.6850606155,0.507515586479,4.31420346019,7.24566678636,12.5628458064,7.42070134313,9.70268697595,9.55363121367,8.05410501975,10.4710248391,8.43944860744
point67,4.5701532284,4.91824310284,6.77212319173,9.38832517098,8.7474008275,0.744333347381,8.79861436246,3.64139574053,8.18992337022,9.26865895503,5.03277529534,8.30000013817,6.04210366318,13.853543487,8.27099606074,9.74345101261,9.83801732944,7.96668424561,10.2627408589,9.99517355971
point68,3.65253238508,3.66665435003,6.90288155175,9.86190110082,7.74707852458,2.84444591469,7.51724419297,3.43548191704,6.39086197137,9.67430174636,6.87941170879,4.78155905398,6.78879009866,13.8448038235,7.74952085966,9.89754145993,10.1538939821,10.3627547876,9.88816027016,11.2827235806
point69,1.91624732369,1.23933693502,6.43594356586,9.5663261832,5.42979336127,3.42953562628,9.80025442447,0.808920426982,8.19342186714,9.37211196391,4.83003216791,4.81969883533,6.55666391864,15.2261412104,10.6208429645,9.15525591322,9.3187551877,4.90435885016,9.0259728172,10.064136463
point70,2.47194178355,2.86829166877,7.6965363915,10.2731428593,6.71394320703,2.46487733809,9.02107713356,2.20683073715,8.46052142533,10.1343878136,1.48969706149,7.09840060761,5.72762644147,15.534707155,9.0223317452,8.83509034361,9.79217860508,7.63997734391,10.1828784813,9.54220967533
point71,3.18388345903,3.18388345903,7.08993240245,9.41818783923,6.71026919663,3.2575085337,10.0309429598,4.45499178554,8.48685512867,9.49153045761,6.67038715697,5.34983232263,6.67173211607,14.6646917131,10.019743607,9.37335675471,8.58841482364,6.42889611078,9.14873840439,10.0144389865
point72,1.01713800887,2.52692015125,5.83152006917,9.959972962,7.84158321664,1.87621241369,8.56589795982,4.26696639796,10.0602230609,9.73427098781,6.35795484735,8.70914241546,6.03787855726,13.9061483936,9.08778369913,10.0751849648,9.74852664389,4.33219233758,10.4118922667,9.4629541304
point73,2.90719833773,4.03436540127,6.61312937487,9.45629485778,10.0388504185,2.75294122328,7.62925460773,3.90626529227,10.4340965007,10.0388504185,6.72970230704,8.3581236912,5.6729316108,13.5511554911,9.43476581916,10.2375923976,9.5992954746,5.11802742259,10.2951605099,9.48113543739
point74,3.42568756124,3.83663110443,6.49987776949,9.17124686613,6.48664519665,1.95572196784,9.732365878,3.35234893131,8.32712145522,9.01302670562,2.75663904579,6.46771639697,6.29978131849,14.8271789328,7.50625600222,9.45307510574,9.32163050835,6.99638874645,9.9909548604,9.79027354961
point75,4.62702894405,3.28343289137,7.68497298325,10.8807849948,6.012653588,3.07840489187,9.85279477237,4.74404804414,4.47745715084,6.94339392935,2.46500799214,5.27433994491,5.04497545204,12.9854986514,6.36427475819,8.45094728062,9.40654517343,7.50872178903,10.3958339964,10.5907928672
point76,3.31031103373,2.96949128382,6.39263168997,10.5703775417,5.60106356455,2.66552921116,9.24800344276,2.38388397025,8.95932098156,7.89561163329,3.36214722763,5.26190309987,6.6707270545,13.7199235287,7.2801211792,9.43022044727,9.68760138763,5.23144008887,9.85864311481,9.7240465216
point77,3.19553658529,2.27515607855,5.71977759455,9.14559085014,7.33368312358,2.28027339531,9.18331033531,2.28027339531,6.52152349394,8.94062486265,6.66249036391,7.44525493009,5.57875157315,13.8010110899,8.71494265181,9.17798255261,9.63060204626,4.80755585487,9.97952523015,9.76175731702
point78,0.0,3.19323556037,5.32932814303,10.4152769893,9.46496022312,2.01970191444,8.0540127392,2.34292447403,11.6901988169,10.0787512496,3.48327406045,8.97118714701,6.44712456358,13.5505664372,11.3040603574,10.4866439901,9.38810987325,7.10282607212,9.46079579576,9.9149217448
point79,3.10718568388,3.35076595937,6.91229058335,9.59864620987,6.47009103794,3.0207155363,8.93008383793,2.4668098107,8.17424161301,9.69918027843,5.94969833582,4.83316840214,7.15555698464,13.0390732616,9.47098418087,9.6541383382,10.473908646,10.2519557358,10.1277493386,10.1352475498
point80,3.21902908548,2.28478061634,8.12417819116,10.3861319373,5.78031009904,3.46057220827,7.15407885486,2.29760229865,8.6979162642,10.9821094393,0.52125179537,4.75051003612,8.19977048402,11.9350324158,6.63439578459,10.2049256613,10.8168796559,7.70138964198,10.1429749667,9.09802418497
point81,3.84906851104,3.17807719721,7.02849179975,10.6552265892,7.62458346736,2.49579747779,11.6801177353,2.5681294165,8.51052287455,8.05886303146,5.62742882473,5.62928958421,4.44552145956,12.6601853563,7.29491477142,9.85694524098,11.7610691455,3.78251340814,11.6304355055,10.2905372943
point82,2.48666289325,4.05798739196,6.78405896118,9.74190006698,7.79060263634,2.70613266526,7.54714131706,3.662820736,5.90546884066,9.79770205043,5.51789295902,4.17293548789,7.27190183927,12.7388543723,7.68265054239,9.75015257668,10.7228331409,8.7005853675,9.80663178318,10.5374028518
point83,4.24880045945,3.96652275549,5.87650712393,10.2535638807,7.86504036345,2.7441180294,6.98770741275,3.43898475337,5.13746253751,8.14933558793,5.63539454313,8.53655029554,6.1386301892,13.0479486579,5.52608446583,10.0800313577,10.3523745343,2.36325519683,11.2793842354,9.88905975486
point84,2.30643724266,2.063226802,6.98433870248,9.92117297827,7.69416981091,2.35360559134,10.0276572346,4.16929167963,7.47833280195,8.07019072897,5.11728777288,6.28182990392,5.43946689254,13.1462058881,6.91280552578,9.24676197159,10.410366547,6.75336385311,11.4204023961,9.83375189351
point85,3.14502524224,2.74237276842,5.30335335495,10.4464423454,6.70049520534,3.97406118663,6.77217598935,1.46769683637,9.94244999314,10.0408513448,8.50143118324,6.86927920734,7.33474702835,13.5301258671,9.47935587955,9.85895697149,9.71077888795,8.92831109787,9.81249501649,9.98497378238
point86,4.39391037754,5.57809941206,6.30406195499,9.33577889206,7.99465891641,3.05933797071,7.6620915382,3.30455484767,9.33059649256,9.35291738786,6.43819802187,5.61811529285,6.75272183495,12.9047042336,9.37824933063,9.77462894737,9.9017689648,8.50906238636,10.2052312096,10.6155836613
point87,1.91284144514,4.15379723103,8.42672600786,10.8334593867,6.1262956083,2.36143150413,9.91659308243,1.86147901755,9.59798362146,8.33741228347,3.21376719653,5.79746958602,5.46677392686,12.4773636465,6.8313325818,9.50092949399,8.90908002652,2.81149158159,12.1012567698,10.3857006545
point88,3.42885257324,1.66693833729,6.33972175763,10.4711772971,7.80246466628,1.96188258266,8.2698934186,3.27604994167,8.61306379145,8.93024650125,7.44607422706,9.09562382722,6.0750897431,12.1313168132,7.37235143019,9.61588523524,10.3678733702,4.38596245853,10.9945443692,9.66945202566
point89,0.88666719694,1.98553686154,5.88424623953,9.67553368623,7.53500314433,3.0132657183,8.92107923102,2.91259238586,9.44154780118,9.51205499515,5.49427479034,5.36614383365,8.43128029566,15.7387889435,11.2506477968,9.64644170581,8.3978072393,5.22718656043,8.53110459247,9.24597095588
point90,3.43670821124,3.37740143079,7.48098402814,10.8354820044,7.37372650308,3.40736634858,8.30338806254,3.3562001644,6.85737145209,9.88473985146,1.50999980184,4.70356586717,6.70280989369,15.2220175094,6.97648965981,9.54117407341,10.0022243178,7.45499014106,10.5991503921,9.16467316098
point91,1.9504310865,4.02732216736,6.42722902499,9.61723419084,7.07529729695,2.21232030851,7.06881051662,2.01024275553,7.79492267017,9.82418230762,6.11776567981,5.12317782211,7.62007316544,13.1737864272,9.20835874427,9.55121414287,10.8068959561,8.85153980424,10.1475229444,10.994183698
point92,3.8019656772,3.45912993268,5.99718399818,9.71047240597,8.90561565181,2.38252892444,7.28539297079,3.61336662934,8.81101819059,10.1149655942,7.69050090575,4.13291403528,7.9836434964,13.1330731592,8.2433501434,9.93411690984,10.2144162687,10.2918958944,9.93135212575,10.8213594465
point93,2.43472162452,2.78203106626,6.49608200371,9.27903710317,7.20321094656,2.70884937711,10.923669175,3.02153302797,7.83824587344,8.72341179992,6.22063757835,7.05539090473,6.00210389826,14.1328691922,8.74485401491,9.17625295026,8.76598220415,3.85293768208,10.4468558495,10.2640202862
point94,0.0,2.84269730285,5.82660187238,10.5087950638,9.84758514121,2.74388114251,6.86292245923,0.560617141325,11.6688406748,10.9083400763,6.51891275842,9.60959615416,6.73401858671,13.8393809641,9.70956979998,10.1819349023,10.3938301711,3.9746761442,11.1124329905,9.07681559705
point95,2.1887174092,2.1869125163,6.25946458247,9.81561065048,7.28586454703,2.31698562139,10.4425392359,3.45382044095,7.8545006517,8.70661688511,7.75351094204,7.08745223316,5.61989421997,12.8943876943,7.64900462719,9.8555879933,11.118415535,4.08165492686,11.0322592906,10.3739852706
point96,4.44761225518,5.11428789113,6.68836222295,9.60868174478,7.5779121632,3.56310930741,8.32597548361,3.03792686396,6.89400526088,9.88665988162,7.56697493733,4.96984580808,7.52105859127,11.8963134807,8.66409879116,10.0068309685,10.2137725419,9.11718333953,10.1956920873,10.793643948
point97,2.23164744492,3.83313297392,7.07729641527,10.795227966,7.00905598795,3.13543636651,8.69575376141,3.13543636651,7.94027248159,8.98245174953,1.90631340215,4.71120303424,7.87490759778,11.4217755673,7.09856904468,9.9405734791,9.81926581778,8.32733706576,11.0266617576,8.21394504026
point98,2.51770402814,3.03040671043,5.90177922019,9.73655414199,6.64899600183,2.61934257625,11.0237751413,3.53740789958,7.94449538433,8.50660908228,5.31856269322,6.58761702047,5.99970917747,13.3771969712,7.8651393706,9.49758242891,9.49179498661,3.75917714376,11.1026778129,10.0867996856
point99,2.98719351018,2.67730526972,7.13411823857,9.6895769784,6.18609244416,2.40250390087,9.15786227201,1.65241765693,7.74342744936,8.96247961642,5.49006625438,4.79203280256,6.31063459232,14.0262381259,8.78806575096,9.0598581689,9.64874404667,8.45069577157,9.96876757675,10.9552575806
point100,3.5908774309,1.32578934583,6.88001201244,10.5034978155,7.33172312827,2.67382775177,8.53684554288,4.27692092532,8.79165781414,9.68391571887,6.92633157983,7.99597626292,7.15928606904,13.9014608919,7.94946489758,9.15723323337,9.89974964508,6.1848535288,10.5387224462,9.99602147235
